timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764344992.691455,8,0,8,,synced,9,,8,8,100,100,27.72,201461760,4910507,5222452,,
1764345004.7171764,10,0,10,,synced,9,0.16631018701759565,11,11,100,100,24.21,207720448,6333369,6408713,,
1764345016.7488399,12,0,12,,synced,9,0.1662280543053136,12,12,100,100,37.39,207646720,7563627,7748155,,
1764345028.773097,14,0,14,,synced,9,0.1663304410034701,16,16,100,100,32.25,205897728,8827635,9046189,,
1764345040.796685,16,0,16,,synced,9,0.16633969906713156,20,20,100,100,35.71,205393920,10229685,10314306,,
1764345052.8273513,18,0,18,,synced,9,0.1662418308010706,22,22,100,100,35.74,205271040,11506109,11552189,,
1764345064.8554134,20,0,20,,synced,9,0.16627782451662557,22,22,100,100,28.51,206401536,12834335,12743948,,
1764345076.8896902,22,0,22,,synced,9,0.1661919570151132,23,23,100,100,36.81,206491648,14033043,14079616,,
1764345088.9100873,24,0,24,,synced,9,0.16638385312948756,26,26,100,100,31.15,206000128,15309237,15316627,,
1764345100.9370372,26,0,26,,synced,9,0.16629320147986257,28,28,100,100,32.77,205815808,16634376,16581879,,
1764345112.966328,28,0,28,,synced,9,0.16626084229312182,29,29,100,100,35.61,206311424,17867216,17910947,,
1764345124.9999697,30,0,30,,synced,9,0.16620072549243997,31,31,100,100,28.31,206548992,19090003,19258635,,
1764345137.022832,32,1,32,,synced,9,0.16634973997045543,33,33,100,100,38.68,238469120,20435638,20462970,,
1764345149.0563087,34,1,34,,synced,9,0.1662030041967774,36,36,100,100,32.73,229998592,21627188,21832564,,
1764345161.0830479,36,1,36,,synced,9,0.16629611567724875,38,38,100,100,34.3,229711872,22963186,23108806,,
1764345173.1104867,38,1,38,,synced,9,0.16628644053970987,39,39,100,100,35.73,230424576,24193316,24438983,,
1764345185.1415048,40,1,40,,synced,9,0.16623697154202766,42,42,100,100,27.97,233623552,25278085,25927732,,
1764345197.1733212,42,1,42,,synced,9,0.16622593960784302,44,44,100,100,37.49,233930752,26557889,27202520,,
1764345209.2053304,44,1,44,,synced,9,0.16622327819590826,45,45,100,100,31.73,232787968,27980019,28331850,,
1764345221.2331321,46,1,46,,synced,9,0.16628142375662255,48,48,100,100,31.74,232939520,29402914,29566670,,
1764345233.265102,48,1,48,,synced,9,0.16622382167038116,50,50,100,100,34.15,233091072,30638343,30949252,,
1764345245.2879958,50,1,50,,synced,9,0.1663493012328628,52,52,100,100,26.66,234688512,31960135,32230279,,
1764345257.3195531,52,1,52,,synced,9,0.16622952013186268,55,55,100,100,35.47,235307008,33269949,33492678,,
1764345269.3511305,54,1,54,,synced,9,0.16622924343453474,58,58,100,100,30.02,234500096,34578527,34779881,,
1764345281.375085,56,1,56,,synced,9,0.16633462629898116,59,59,100,100,31.27,234168320,35869894,36042117,,
