timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764342807.0731173,4,0,4,,synced,2,,4,4,30,30,0.85,190791680,376369,521275,,
1764342819.0899518,5,0,5,,synced,2,0.08321659087607922,4,4,30,30,0.72,190758912,446262,625813,,
1764342831.1173577,6,0,6,,synced,2,0.08314344771362873,6,6,30,30,0.63,189845504,522770,733540,,
1764342843.1448715,7,0,7,,synced,2,0.08314270275749926,7,7,30,30,0.53,190099456,605604,854041,,
1764342855.1617303,8,0,8,,synced,2,0.08321642246943244,8,8,30,30,0.41,190337024,683500,958482,,
1764342867.189351,9,0,9,,synced,2,0.08314196275898558,9,9,30,30,0.42,189587456,765049,1079220,,
1764342879.20854,10,0,10,,synced,2,0.08320028996194805,10,10,30,30,0.43,191426560,845941,1190023,,
1764342891.2362747,11,0,11,,synced,2,0.0831411749799437,11,11,30,30,0.64,191098880,923003,1303703,,
1764342903.2638185,12,0,12,,synced,2,0.08314249509511683,12,12,30,30,0.62,189616128,997784,1419015,,
1764342915.2921333,13,0,13,,synced,2,0.08313716544894612,14,14,30,30,0.48,189489152,1077490,1530765,,
1764342927.3200252,14,0,14,,synced,2,0.08314008892411064,15,15,30,30,0.56,189358080,1159201,1654376,,
1764342939.3461652,15,0,15,,synced,2,0.08315220029972668,16,16,30,30,0.54,189059072,1233909,1768017,,
1764342951.3743145,16,0,16,,synced,2,0.08313830910640427,17,17,30,30,0.49,189296640,1310045,1885464,,
1764342963.403104,17,0,17,,synced,2,0.08313388461203035,16,16,30,30,0.49,188801024,1392924,2008838,,
1764342975.4307384,18,0,18,,synced,2,0.08314186881802299,17,17,30,30,0.38,189018112,1475523,2129240,,
1764342987.4581308,19,0,19,,synced,2,0.0831435416581593,18,18,30,30,0.32,189452288,1556163,2253344,,
1764342999.4853842,20,0,20,,synced,2,0.0831445025416011,19,19,30,30,0.32,189620224,1629763,2369783,,
1764343011.5120318,21,0,21,,synced,2,0.08314869080238341,20,20,30,30,0.58,188637184,1713470,2491007,,
1764343023.5397258,22,0,22,,synced,2,0.08314145679876458,20,20,30,30,0.49,188325888,1796163,2608229,,
1764343035.5672734,23,0,23,,synced,2,0.08314246872536471,21,21,30,30,0.45,187977728,1874648,2721430,,
1764343047.5837195,24,0,24,,synced,2,0.08321928052166334,22,22,30,30,0.46,190144512,1955190,2844162,,
1764343059.600207,25,0,25,,synced,2,0.08321899322157612,24,24,30,30,0.36,190132224,2030860,2969901,,
1764343071.6269104,26,0,26,,synced,2,0.08314830508894579,26,26,30,30,0.37,189833216,2114661,3092194,,
1764343083.6442533,27,0,27,,synced,2,0.08321307098871886,28,28,30,30,0.32,189353984,2197951,3226767,,
1764343095.671066,28,0,28,,synced,2,0.0831475485075968,29,29,30,30,0.6,189657088,2281253,3349994,,
