timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764430005.0465126,4,0,4,,synced,4,,2,2,15,15,0.65,206577664,549633,946578,,
1764430017.0678089,5,0,5,,synced,4,0.08318570461485163,4,4,15,15,0.99,207286272,656458,1176869,,
1764430029.0943599,6,0,6,,synced,4,0.0831493583917899,3,3,15,15,0.99,206475264,788446,1408586,,
1764430041.1158717,7,0,7,,synced,4,0.08318421320111559,5,5,15,15,0.84,205979648,897873,1637894,,
1764430053.1420672,8,0,8,,synced,4,0.08315181620220802,4,4,15,15,0.73,206589952,1013531,1864159,,
1764430065.1610026,9,0,9,,synced,4,0.08320204437640472,6,6,15,15,0.62,207163392,1123797,2099126,,
1764430077.182468,10,0,10,,synced,4,0.08318453490641327,5,5,15,15,0.48,206430208,1216861,2318944,,
1764430089.2085884,11,0,11,,synced,4,0.08315233547652162,7,7,15,15,0.4,206295040,1351772,2560549,,
1764430101.2352595,12,0,12,,synced,4,0.0831485276154923,6,6,15,15,0.5,206946304,1440758,2779197,,
1764430113.2598507,13,0,13,,synced,4,0.08316291030134337,8,8,15,15,0.39,208400384,1568984,3016582,,
1764430125.2845984,14,0,14,,synced,4,0.08316182862422138,7,7,15,15,0.33,208371712,1679843,3245622,,
1764430137.31041,15,0,15,,synced,4,0.08315447033906286,9,9,15,15,0.48,209559552,1785899,3479710,,
1764430149.3365886,15,0,15,,synced,4,,8,8,15,15,0.49,208076800,1903960,3670042,,
1764430161.3628867,17,0,17,,synced,4,0.1663022147240541,8,8,15,15,0.41,208269312,2008493,3935178,,
1764430173.3859332,18,0,18,,synced,4,0.08317359502336703,9,9,15,15,0.32,208945152,2139725,4173089,,
1764430185.4043753,19,0,19,,synced,4,0.08320545934257771,9,9,15,15,0.27,208707584,2245387,4403349,,
1764430197.4198458,20,0,20,,synced,4,0.08322603759909213,11,11,15,15,0.29,209129472,2355074,4639163,,
1764430209.4456043,21,0,21,,synced,4,0.0831548379751048,10,10,15,15,0.32,207572992,2479916,4868976,,
1764430221.4671488,22,0,22,,synced,4,0.08318398718401003,12,12,15,15,0.35,207605760,2588008,5105018,,
1764430233.4841187,23,0,23,,synced,4,0.08321565309087338,11,11,15,15,0.28,208379904,2717226,5338389,,
1764430245.5104392,24,0,24,,synced,4,0.08315095240787626,13,13,15,15,0.23,208551936,2838485,5588858,,
1764430257.5369387,25,0,25,,synced,4,0.08314971444385665,12,12,15,15,0.18,208576512,2936032,5816700,,
1764430269.5636423,26,0,26,,synced,4,0.08314830344060543,14,14,15,15,0.15,207687680,3066979,6060775,,
1764430281.5904055,27,0,27,,synced,4,0.08314789135756967,13,13,15,15,0.21,208019456,3158975,6288602,,
1764430293.6176033,28,0,28,,synced,4,0.0831448865715556,15,15,15,15,0.16,210202624,3293201,6530367,,
