timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764415208.7976308,1,0,1,,synced,9,,0,0,15,15,1.65,205484032,703382,944734,,
1764415220.8241436,4,0,4,,synced,9,0.2494488664013063,1,1,15,15,1.36,209584128,863228,1145935,,
1764415232.839563,4,0,4,,synced,9,,1,1,15,15,1.15,210325504,979838,1312849,,
1764415244.8648353,6,0,6,,synced,9,0.16631639921036762,2,2,15,15,0.89,216625152,1168454,1559287,,
1764415256.8937774,7,0,7,,synced,9,0.08313283005345168,2,2,15,15,0.84,217403392,1300534,1738750,,
1764415268.9158254,7,0,7,,synced,9,,4,4,15,15,0.81,218755072,1424864,1895928,,
1764415280.9318492,10,0,10,,synced,9,0.24966661446310182,4,4,15,15,0.68,219508736,1620081,2078026,,
1764415292.957825,10,0,10,,synced,9,,4,4,15,15,0.58,219463680,1742810,2249973,,
1764415304.9796753,10,0,10,,synced,9,,3,3,15,15,0.6,221892608,1873851,2398711,,
1764415317.0056825,12,0,12,,synced,9,0.1663062370429611,4,4,15,15,0.67,222351360,2047510,2610807,,
1764415329.0324795,12,0,12,,synced,9,,4,4,15,15,0.79,222117888,2144308,2763862,,
1764415341.052777,15,0,15,,synced,9,0.24957784889959855,4,4,15,15,0.67,223653888,2269403,2968161,,
1764415353.0774426,16,0,16,,synced,9,0.08316239584164228,4,4,15,15,0.57,224083968,2447858,3203211,,
1764415365.0972905,16,0,16,,synced,9,,4,4,15,15,0.44,222507008,2586698,3352230,,
1764415377.1170683,16,0,16,,synced,9,,5,5,15,15,0.68,223154176,2687169,3542053,,
1764415389.1363456,19,0,19,,synced,9,0.24959903300179323,5,5,15,15,1.72,223506432,2847013,3746002,,
1764415401.150444,20,0,20,,synced,9,0.08323554262832322,5,5,15,15,1.45,223969280,3024936,4011869,,
1764415413.1780424,20,0,20,,synced,9,,5,5,15,15,1.23,221884416,3131000,4208459,,
1764415425.1925447,22,0,22,,synced,9,0.16646548914297224,6,6,15,15,1.03,223256576,3272196,4388330,,
1764415437.2191627,22,0,22,,synced,9,,6,6,15,15,0.87,222347264,3434257,4648974,,
1764415449.2431693,24,0,24,,synced,9,0.1663339072970619,6,6,15,15,0.83,227758080,3582460,4962071,,
1764415461.270801,25,0,25,,synced,9,0.08314188694696416,6,6,15,15,0.78,227495936,3738320,5223692,,
1764415473.2966454,25,0,25,,synced,9,,7,7,15,15,0.66,226013184,3873282,5407401,,
1764415485.310354,25,0,25,,synced,9,,7,7,15,15,0.6,225353728,3985375,5570986,,
1764415497.336535,28,0,28,,synced,9,0.24945575027875383,8,8,15,15,0.5,226930688,4209951,5915122,,
