timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764424178.8098242,8,0,8,,synced,4,,3,3,15,15,0.95,211927040,989574,1454030,,
1764424190.833803,10,0,10,,synced,4,0.16633429318264026,4,4,15,15,0.95,215883776,1224387,1828635,,
1764424202.8502116,12,0,12,,synced,4,0.16643907950780856,6,6,15,15,0.8,216113152,1477432,2158689,,
1764424214.876432,14,0,14,,synced,4,0.1663032895213683,6,6,15,15,0.68,216690688,1724524,2558870,,
1764424226.901821,16,0,16,,synced,4,0.1663147867654192,8,8,15,15,0.53,218013696,1965432,2901710,,
1764424238.9284015,17,0,17,,synced,4,0.08314915399290707,9,9,15,15,0.53,217911296,2151915,3080375,,
1764424250.9498138,20,0,20,,synced,4,0.24955470347565117,11,11,15,15,0.41,220205056,2404784,3487728,,
1764424262.9766343,21,0,21,,synced,4,0.08314749576169807,12,12,15,15,0.35,218976256,2609271,3795912,,
1764424275.0054677,23,0,23,,synced,4,0.16626716284739748,13,13,15,15,0.52,220536832,2849609,4215356,,
1764424287.0348005,26,0,26,,synced,4,0.2493903885504851,13,13,15,15,0.48,221646848,3083126,4479851,,
1764424299.0639331,28,0,28,,synced,4,0.16626302708105126,14,14,15,15,0.4,221868032,3295000,4828064,,
1764424311.0911539,30,0,30,,synced,4,0.16628945668838369,15,15,15,15,0.46,222375936,3482364,5259136,,
1764424323.1077852,32,1,32,,synced,4,0.16643599518703894,16,16,15,15,0.39,249810944,3762468,5656675,,
1764424335.1317933,34,1,34,,synced,4,0.16633388750810615,17,17,15,15,0.49,243134464,3953206,6001131,,
1764424347.15766,36,1,36,,synced,4,0.1663081790354234,18,18,15,15,0.38,241639424,4185040,6287074,,
1764424359.1843622,38,1,38,,synced,4,0.16629662666129696,19,19,15,15,0.32,242286592,4403893,6733947,,
1764424371.2038474,40,1,40,,synced,4,0.16639647712536604,19,19,15,15,0.39,241831936,4589337,7062225,,
1764424383.225863,42,1,42,,synced,4,0.16636145479012884,20,20,15,15,0.4,241954816,4838725,7381871,,
1764424395.2517993,44,1,44,,synced,4,0.16630721627627582,22,22,15,15,0.34,243384320,5039209,7835815,,
1764424407.2702518,46,1,46,,synced,4,0.16641077673305563,22,22,15,15,0.26,242794496,5278962,8118995,,
1764424419.2964747,48,1,48,,synced,4,0.16630325325497478,22,22,15,15,0.3,241958912,5520136,8455633,,
1764424431.3229597,50,1,50,,synced,4,0.16629962999229977,24,24,15,15,0.24,243376128,5723566,8898702,,
1764424443.348935,51,1,51,,synced,4,0.08315333942525184,25,25,15,15,0.28,244150272,5893567,9130090,,
1764424455.373146,54,1,54,,synced,4,0.24949661628629255,26,26,15,15,0.24,245440512,6102160,9476900,,
1764424467.395856,56,1,56,,synced,4,0.16635184792243823,28,28,15,15,0.18,244813824,6327345,9896737,,
