timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764425952.0024092,4,0,4,,synced,9,,2,2,15,15,7.88,209522688,912410,1460045,,
1764425964.0283766,5,0,5,,synced,9,0.08315339382710697,4,4,15,15,6.91,213327872,1049512,1720105,,
1764425976.0532017,6,0,6,,synced,9,0.08316129274277788,3,3,15,15,6.13,214056960,1245409,1862200,,
1764425988.069805,7,0,7,,synced,9,0.08321819242433234,5,5,15,15,6.71,216215552,1435230,2139855,,
1764426000.0848973,8,0,8,,synced,9,0.08322865683962381,4,4,15,15,6.08,215687168,1608629,2486486,,
1764426012.1036217,8,0,8,,synced,9,,5,5,15,15,7.89,215617536,1811694,2801596,,
1764426024.1301534,9,0,9,,synced,9,0.0831494919109576,4,4,15,15,6.75,215064576,1938642,2970912,,
1764426036.1568968,11,0,11,,synced,9,0.16629605633736924,5,5,15,15,5.66,216657920,2138007,3364650,,
1764426048.1778367,11,0,11,,synced,9,,5,5,15,15,4.95,215834624,2285996,3657985,,
1764426060.204627,13,0,13,,synced,9,0.1662954068981226,7,7,15,15,4.19,217165824,2442712,3923222,,
1764426072.2262244,14,0,14,,synced,9,0.08318362093992107,7,7,15,15,9.15,217960448,2662619,4275816,,
1764426084.252447,15,0,15,,synced,9,0.08315162992443167,9,9,15,15,8.13,217731072,2787778,4499211,,
1764426096.278302,16,0,16,,synced,9,0.08315417029770683,8,8,15,15,6.87,218112000,2984094,4846876,,
1764426108.3051586,17,0,17,,synced,9,0.08314724521959303,8,8,15,15,6.06,219160576,3117454,5182266,,
1764426120.3317893,18,0,18,,synced,9,0.08314880783580074,8,8,15,15,5.13,219353088,3251234,5405076,,
1764426132.3581994,19,0,19,,synced,9,0.08315033259704828,8,8,15,15,7.97,220454912,3466189,5675862,,
1764426144.384033,20,0,20,,synced,9,0.08315431866953535,10,10,15,15,7.7,220332032,3605762,6045480,,
1764426156.4105277,21,0,21,,synced,9,0.08314974741179484,10,10,15,15,6.4,219131904,3824486,6387997,,
1764426168.4369898,22,0,22,,synced,9,0.08314997324287442,12,12,15,15,5.42,219525120,3962705,6614629,,
1764426180.4639993,22,0,22,,synced,9,,11,11,15,15,4.59,219176960,4094538,6840973,,
1764426192.490325,23,0,23,,synced,9,0.08315091614209458,12,12,15,15,5.5,219774976,4349802,6988689,,
1764426204.51599,25,0,25,,synced,9,0.16631096846218807,11,11,15,15,4.65,219688960,4513342,7349746,,
1764426216.5398107,26,0,26,,synced,9,0.0831682399507023,12,12,15,15,4.03,219914240,4759261,7713730,,
1764426228.5663214,27,0,27,,synced,9,0.08314963696930479,12,12,15,15,3.41,221601792,4878993,7925548,,
1764426240.5901837,28,0,28,,synced,9,0.08316795135380434,14,14,15,15,2.89,221736960,5032257,8294839,,
