timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764352318.8989933,4,0,4,,synced,14,,5,5,225,225,50.15,202117120,3201587,3599253,,
1764352330.9287243,5,0,5,,synced,14,0.08312737808278597,5,5,225,225,53.58,206106624,4018480,4674396,,
1764352342.9574704,6,0,6,,synced,14,0.08313418450701215,7,7,225,225,59.42,206331904,4883151,5706076,,
1764352354.9872942,7,0,7,,synced,14,0.08312673720603976,8,8,225,225,61.71,209063936,5800305,6670433,,
1764352367.0078313,8,0,8,,synced,14,0.08319095798472868,10,10,225,225,63.17,209211392,6826078,7636746,,
1764352379.0361083,9,0,9,,synced,14,0.08313742746567163,11,11,225,225,63.79,208404480,7729898,8906057,,
1764352391.0650787,10,0,10,,synced,14,0.08313263397441575,11,11,225,225,66.82,208027648,8767522,10105148,,
1764352403.0939558,11,0,11,,synced,14,0.08313327988532324,11,11,225,225,66.27,207859712,9810505,11233006,,
1764352415.121918,12,0,12,,synced,14,0.0831396027626354,12,12,225,225,66.47,207818752,10761118,12590929,,
1764352427.151752,13,0,13,,synced,14,0.08312666636422962,14,14,225,225,64.66,207237120,11667319,13661168,,
1764352439.1712368,14,0,14,,synced,14,0.08319824186332464,16,16,225,225,65.48,207351808,12491783,14632833,,
1764352451.1924279,15,0,15,,synced,14,0.08318643219339424,16,16,225,225,65.82,207269888,13338632,15538793,,
1764352463.2113528,16,0,16,,synced,14,0.08320211699722432,17,17,225,225,67.96,207175680,14082995,16520714,,
1764352475.2337134,17,0,17,,synced,14,0.08317834045457416,17,17,225,225,69.24,206716928,14972069,17378784,,
1764352487.2637887,18,0,18,,synced,14,0.08312499914532528,19,19,225,225,66.28,206905344,15852228,18291706,,
1764352499.2859783,19,0,19,,synced,14,0.08317952318543458,20,20,225,225,68.85,206286848,16621739,19365537,,
1764352511.3127768,20,0,20,,synced,14,0.08314764740633726,22,22,225,225,65.71,206168064,17613902,20362901,,
1764352523.339995,21,0,21,,synced,14,0.08314474647438007,22,22,225,225,72.33,207167488,18659343,21411477,,
1764352535.359717,22,0,22,,synced,14,0.08319659982646217,23,23,225,225,72.07,207540224,19717147,22491869,,
1764352547.3898578,23,0,23,,synced,14,0.08312454610826558,23,23,225,225,68.5,207011840,20697523,23594651,,
1764352559.4128668,24,0,24,,synced,14,0.08317385397106042,24,24,225,225,70.8,208654336,21607572,24886944,,
1764352571.4414995,25,0,25,,synced,14,0.08313496885796332,26,26,225,225,66.82,209285120,22728362,26051857,,
1764352583.470725,26,0,26,,synced,14,0.08313087095236357,27,27,225,225,74.21,209297408,23766215,27120447,,
1764352595.4959557,27,0,27,,synced,14,0.08315848813440753,28,28,225,225,75.03,210063360,24834347,28185497,,
1764352607.524735,28,0,28,,synced,14,0.08313395546614404,28,28,225,225,70.14,210157568,25987694,29251533,,
