timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764412578.7847,0,,0,,synced,2,,0,0,15,15,0.92,191721472,147335,360734,,
1764412590.7982328,0,,0,,synced,2,,1,1,15,15,0.78,192663552,165365,422566,,
1764412602.8241084,0,,0,,synced,2,,1,1,15,15,0.66,192299008,191304,496083,,
1764412614.8469484,0,,0,,synced,2,,2,2,15,15,0.51,191836160,209988,579460,,
1764412626.8623276,0,,0,,synced,2,,2,2,15,15,0.43,192618496,236891,647926,,
1764412638.8851755,0,,0,,synced,2,,2,2,15,15,0.58,192053248,257149,735442,,
1764412650.9130769,0,,0,,synced,2,,2,2,15,15,0.49,192040960,272783,800445,,
1764412662.9390428,0,,0,,synced,2,,2,2,15,15,0.41,191737856,297685,871624,,
1764412674.956131,0,,0,,synced,2,,2,2,15,15,0.39,191524864,311823,950103,,
1764412686.9819937,0,,0,,synced,2,,2,2,15,15,0.33,191688704,330658,1015616,,
1764412699.005404,0,,0,,synced,2,,2,2,15,15,0.26,191778816,353025,1104483,,
1764412711.0249283,0,,0,,synced,2,,2,2,15,15,0.3,191586304,368284,1168038,,
1764412723.0501914,0,,0,,synced,2,,2,2,15,15,0.33,191623168,391698,1236910,,
1764412735.0686617,0,,0,,synced,2,,2,2,15,15,0.33,191680512,406007,1316245,,
1764412747.0823934,0,,0,,synced,2,,2,2,15,15,0.27,191356928,426502,1381764,,
1764412759.1088028,0,,0,,synced,2,,2,2,15,15,0.21,191496192,446917,1469868,,
1764412771.1343913,0,,0,,synced,2,,2,2,15,15,0.18,191479808,468050,1535909,,
1764412783.1603107,0,,0,,synced,2,,2,2,15,15,0.15,192192512,492606,1608227,,
1764412795.185714,0,,0,,synced,2,,2,2,15,15,0.12,191279104,510095,1689622,,
1764412807.211779,0,,0,,synced,2,,2,2,15,15,0.1,191479808,536097,1758508,,
1764412819.2398582,0,,0,,synced,2,,2,2,15,15,0.08,191799296,567884,1857762,,
1764412831.2599084,0,,0,,synced,2,,2,2,15,15,0.06,193994752,584387,1922765,,
1764412843.285909,26,0,26,,synced,2,2.161982281689894,2,2,15,15,0.2,206262272,664646,2100691,,
1764412855.3132708,27,0,27,,synced,2,0.08314375262208935,3,3,15,15,0.23,207953920,716207,2181734,,
1764412867.3396938,27,0,27,,synced,2,,4,4,15,15,0.19,206798848,736476,2260468,,
