timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764420116.8582847,7,0,7,,synced,9,,3,3,15,15,2.32,217767936,1359095,1483642,,
1764420128.8837783,9,0,9,,synced,9,0.16631333921877572,4,4,15,15,1.96,218161152,1598454,1812538,,
1764420141.2888036,11,0,11,,synced,9,0.16122498428660434,5,5,15,15,1.61,219828224,1929696,2250915,,
1764420153.3121178,13,0,13,,synced,9,0.16634348570433122,6,6,15,15,1.36,219635712,2258377,2763067,,
1764420165.3280883,15,0,15,,synced,9,0.1664451494150645,7,7,15,15,1.22,218988544,2510598,3211604,,
1764420177.3518956,17,0,17,,synced,9,0.16633666460426533,8,8,15,15,1.03,219246592,2858627,3602792,,
1764420189.3725653,19,0,19,,synced,9,0.16638008115419423,9,9,15,15,2.12,218714112,3118498,4013442,,
1764420201.4048223,21,0,21,,synced,9,0.16621985274162826,10,10,15,15,3.01,220028928,3440087,4453159,,
1764420213.4478045,23,0,23,,synced,9,0.16607182366905496,11,11,15,15,2.55,218243072,3750711,4935224,,
1764420225.4645555,25,0,25,,synced,9,0.16643433749441267,13,13,15,15,1.98,219168768,4058701,5434779,,
1764420237.488571,27,0,27,,synced,9,0.16633378526524312,15,15,15,15,1.75,220860416,4425504,5847745,,
1764420249.5062015,29,0,29,,synced,9,0.1664221567779895,16,16,15,15,1.55,224116736,4690100,6302101,,
1764420261.5263608,31,0,31,,synced,9,0.16638714673509122,17,17,15,15,3.11,236077056,5046141,6690884,,
1764420273.5487144,33,1,33,,synced,9,0.16635677658202694,16,16,15,15,2.63,246263808,5451319,7258829,,
1764420285.577123,35,1,35,,synced,9,0.16627303565957188,17,17,15,15,3.9,245895168,5757991,7718415,,
1764420297.6088011,37,1,37,,synced,9,0.1662278500798462,18,18,15,15,3.3,245338112,6119143,7988255,,
1764420309.6377861,39,1,39,,synced,9,0.16626506692734377,18,18,15,15,2.8,246534144,6393862,8394847,,
1764420321.6648083,41,1,41,,synced,9,0.16629220263254305,20,20,15,15,2.18,245833728,6751442,8758382,,
1764420333.6802652,43,1,43,,synced,9,0.16645226346070724,20,20,15,15,1.92,247312384,7058736,9125219,,
1764420345.7066646,46,1,46,,synced,9,0.24945122032814673,22,22,15,15,3.12,246824960,7374812,9596435,,
1764420357.7318265,47,1,47,,synced,9,0.08315896297543172,22,22,15,15,2.64,247070720,7721834,10020305,,
1764420369.7576296,50,1,50,,synced,9,0.24946358906447705,23,23,15,15,2.3,249974784,8012705,10567477,,
1764420381.783915,52,1,52,,synced,9,0.16630238946009504,25,25,15,15,3.08,249958400,8355910,11056037,,
1764420393.8055916,53,1,53,,synced,9,0.08318307322955361,26,26,15,15,2.61,251060224,8606849,11583121,,
1764420405.82181,55,1,55,,synced,9,0.1664417148103322,26,26,15,15,3.13,251682816,8898360,12052606,,
