timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression,block_acceptance_latency_ms,block_verification_time_ms,block_execution_time_ms,time_to_finality_seconds,block_delay_total_ms
1764614409.3041632,2,0,2,,synced,14,,1,1,75,75,6.08,192081920,1545841,1818814,9304.163217544556,,9304.163217544556,44.0,17.0,,185.0
1764614421.3442867,3,0,3,,synced,14,0.08305562672175953,1,1,75,75,5.15,196091904,1635471,2273165,21344.286680221558,,21344.286680221558,17.0,5.0,,150.0
1764614433.3671536,3,0,3,,synced,14,,2,2,75,75,4.43,196681728,2183177,3168883,21344.286680221558,,33367.15364456177,17.0,5.0,,150.0
1764614445.4059975,4,0,4,,synced,14,0.08306445459255411,2,2,75,75,3.59,196755456,2281773,3652941,21405.99751472473,,21405.99751472473,66.0,9.0,,189.0
1764614457.4399807,4,0,4,,synced,14,,3,3,75,75,13.61,195772416,2834135,4510666,21405.99751472473,,33439.98074531555,66.0,9.0,,189.0
1764614469.4699118,5,0,5,,synced,14,0.08312599584423928,3,3,75,75,10.79,198316032,2942246,4988261,21469.911813735962,,21469.911813735962,56.0,9.0,,203.0
1764614481.5029721,5,0,5,,synced,14,,4,4,75,75,19.37,198709248,3528098,5858744,21469.911813735962,,33502.97212600708,56.0,9.0,,203.0
1764614493.530977,6,0,6,,synced,14,0.0831393077725119,4,4,75,75,16.62,200151040,3579869,6328874,21530.97701072693,,21530.97701072693,41.0,4.0,,199.0
1764614505.556191,6,0,6,,synced,14,,5,5,75,75,13.23,200409088,4143324,7234721,21530.97701072693,,33556.190967559814,41.0,4.0,,199.0
1764614517.5938518,7,0,7,,synced,14,0.08307261797174939,5,5,75,75,11.43,200409088,4174714,7704898,21593.851804733276,,21593.851804733276,17.0,6.0,,146.0
1764614529.6289883,7,0,7,,synced,14,,6,6,75,75,9.06,200052736,4676439,8683392,21593.851804733276,,33628.98826599121,17.0,6.0,,146.0
1764614541.6604905,8,0,8,,synced,14,0.08311514052713215,6,6,75,75,7.98,202190848,4711820,9165252,21660.4905128479,,21660.4905128479,18.0,2.0,,143.0
1764614553.6960487,8,0,8,,synced,14,,8,8,75,75,6.84,202248192,5226910,10053648,21660.4905128479,,33696.048736572266,18.0,2.0,,143.0
1764614565.724701,9,0,9,,synced,14,0.08313483373762662,8,8,75,75,5.39,202469376,5271883,10547345,21724.700927734375,,21724.700927734375,44.0,6.0,,178.0
1764614577.7506704,9,0,9,,synced,14,,9,9,75,75,14.59,201920512,5813594,11405177,21724.700927734375,,33750.67043304443,44.0,6.0,,178.0
1764614589.7898526,10,0,10,,synced,14,0.08306212037827163,9,9,75,75,11.56,202420224,5939788,11925532,21789.852619171143,,21789.852619171143,64.0,5.0,,180.0
1764614601.824341,10,0,10,,synced,14,,10,10,75,75,19.44,201097216,6444398,12861894,21789.852619171143,,33824.34105873108,64.0,5.0,,180.0
1764614613.8641858,11,0,11,,synced,14,0.08305754938303546,10,10,75,75,16.6,201449472,6554051,13376764,21864.18581008911,,21864.18581008911,48.0,6.0,,194.0
1764614625.8999853,11,0,11,,synced,14,,12,12,75,75,13.0,201756672,7109531,14214860,21864.18581008911,,33899.98531341553,48.0,6.0,,194.0
1764614637.9368327,12,0,12,,synced,14,0.08307823225425358,11,11,75,75,11.07,201175040,7145784,14714868,21936.832666397095,,21936.832666397095,32.0,4.0,,144.0
1764614649.960236,12,0,12,,synced,14,,12,12,75,75,8.69,200941568,7679338,15582896,21936.832666397095,,33960.23607254028,32.0,4.0,,144.0
1764614661.9960003,13,0,13,,synced,14,0.08308570872103359,12,12,75,75,7.35,200495104,7717774,16096748,21996.000289916992,,21996.000289916992,49.0,3.0,,193.0
1764614674.0260983,13,0,13,,synced,14,,13,13,75,75,6.22,199753728,8271029,16964286,21996.000289916992,,34026.09825134277,49.0,3.0,,193.0
1764614686.0605826,14,0,14,,synced,14,0.08309454463428628,13,13,75,75,5.12,200843264,8312235,17476593,22060.582637786865,,22060.582637786865,36.0,12.0,,189.0
1764614698.096997,14,0,14,,synced,14,,14,14,75,75,14.88,200200192,8795434,18432853,22060.582637786865,,34096.997022628784,36.0,12.0,,189.0
