timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764350877.7548926,4,0,4,,synced,9,,3,3,150,150,16.8,203804672,2442299,2795545,,
1764350889.7731318,5,0,5,,synced,9,0.08320686403303561,5,5,150,150,19.47,205881344,3228191,3735317,,
1764350901.800741,6,0,6,,synced,9,0.08314204351542137,8,8,150,150,15.61,205352960,4070931,4587861,,
1764350913.8253725,7,0,7,,synced,9,0.08316263163488184,8,8,150,150,13.43,205762560,4824059,5532979,,
1764350925.854707,8,0,8,,synced,9,0.08313011798349117,9,9,150,150,18.52,210403328,5709709,6358119,,
1764350937.882309,9,0,9,,synced,9,0.08314209295821458,10,10,150,150,14.64,211374080,6680470,7079950,,
1764350949.9054525,10,0,10,,synced,9,0.08317292374609,12,12,150,150,17.55,210460672,7397037,8058561,,
1764350961.9300554,11,0,11,,synced,9,0.08316282950436643,13,13,150,150,14.61,210141184,8067245,9060099,,
1764350973.9583352,12,0,12,,synced,9,0.0831374076907668,15,15,150,150,12.97,209973248,8962106,9852353,,
1764350985.9823482,13,0,13,,synced,9,0.08316690912339905,15,15,150,150,18.96,211849216,9790744,10691024,,
1764350998.0087192,14,0,14,,synced,9,0.08315060293893278,16,16,150,150,18.17,212144128,10417317,11735507,,
1764351010.0256863,15,0,15,,synced,9,0.08321567290301833,17,17,150,150,23.91,214392832,11322927,12509714,,
1764351022.055046,16,0,16,,synced,9,0.08312994333620481,18,18,150,150,24.02,213180416,12258314,13218353,,
1764351034.076232,17,0,17,,synced,9,0.08318646849016277,19,19,150,150,27.37,211644416,13184234,13955675,,
1764351046.1002197,18,0,18,,synced,9,0.08316708392604258,19,19,150,150,28.22,212553728,13925195,14856825,,
1764351058.1279712,19,0,19,,synced,9,0.0831410596160652,20,20,150,150,29.18,212393984,14762030,15707917,,
1764351070.1517355,20,0,20,,synced,9,0.08316862914740508,20,20,150,150,31.05,212832256,15532770,16566466,,
1764351082.1772618,21,0,21,,synced,9,0.08315644374193291,22,22,150,150,28.04,211857408,16305766,17431294,,
1764351094.1933465,22,0,22,,synced,9,0.08322178374888828,23,23,150,150,30.27,212172800,17166770,18255682,,
1764351106.218209,23,0,23,,synced,9,0.08316103387329299,24,24,150,150,29.75,212422656,18075844,19022557,,
1764351118.239776,24,0,24,,synced,9,0.0831838321072904,24,24,150,150,29.89,212635648,18793987,19983905,,
1764351130.268715,25,0,25,,synced,9,0.08313285147390662,25,25,150,150,32.6,212992000,19650950,20833615,,
1764351142.290711,26,0,26,,synced,9,0.08318086266462578,26,26,150,150,28.7,211914752,20581679,21597194,,
1764351154.3190525,27,0,27,,synced,9,0.08313698088469691,27,27,150,150,29.97,210984960,21401701,22521924,,
1764351166.3463414,28,0,28,,synced,9,0.08314425696207355,28,28,150,150,29.97,212533248,22253134,23365050,,
