timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764337232.648284,6,0,6,,synced,2,,2,2,15,15,9.65,193949696,298764,425871,,
1764337244.6827264,7,0,7,,synced,2,0.08309483436817933,3,3,15,15,9.57,193167360,353686,505834,,
1764337256.7307336,8,0,8,,synced,2,0.08300127807558644,3,3,15,15,9.4,193261568,403929,583154,,
1764337268.7667305,9,0,9,,synced,2,0.08308410239323902,4,4,15,15,9.17,192729088,453006,659622,,
1764337280.8067298,10,0,10,,synced,2,0.08305648360257308,4,4,15,15,9.22,192761856,507333,744205,,
1764337292.8497283,11,0,11,,synced,2,0.0830357984064657,5,5,15,15,9.33,193323008,559920,827760,,
1764337304.89673,12,0,12,,synced,2,0.08300820678715283,6,6,15,15,9.17,192946176,615883,905133,,
1764337316.9327345,13,0,13,,synced,2,0.08308404972780556,7,7,15,15,8.91,192237568,663995,988987,,
1764337328.981735,14,0,14,,synced,2,0.0829944359172776,7,7,15,15,9.35,193806336,708666,1064754,,
1764337341.0277324,15,0,15,,synced,2,0.0830151267972071,8,8,15,15,9.46,193454080,759945,1149262,,
1764337353.0897517,16,0,16,,synced,2,0.08290485789627151,7,7,15,15,9.39,192860160,806067,1233998,,
1764337365.127736,17,0,17,,synced,2,0.08307038530417502,8,8,15,15,9.16,191946752,858916,1308921,,
1764337377.1657264,18,0,18,,synced,2,0.08307034417288423,9,9,15,15,9.05,191819776,918600,1400531,,
1764337389.2097301,19,0,19,,synced,2,0.08302886837538673,9,9,15,15,9.17,191537152,961318,1479746,,
1764337401.24773,20,0,20,,synced,2,0.0830702783629037,10,10,15,15,9.07,191725568,1014412,1565811,,
1764337413.2804797,21,0,21,,synced,2,0.08310652418186923,10,10,15,15,8.83,191647744,1058121,1647723,,
1764337425.317801,22,0,22,,synced,2,0.08307496100325254,11,11,15,15,8.15,191475712,1109623,1740310,,
1764337437.3467407,23,0,23,,synced,2,0.08313284653072373,12,12,15,15,7.43,191000576,1161877,1825243,,
1764337449.3987405,24,0,24,,synced,2,0.08297378161170368,13,13,15,15,7.45,190730240,1208916,1905563,,
1764337461.4297295,25,0,25,,synced,2,0.08311868672481317,12,12,15,15,7.25,190889984,1263829,1998134,,
1764337473.4534597,26,0,26,,synced,2,0.08316886497599303,13,13,15,15,6.8,190889984,1322486,2091446,,
1764337485.482743,27,0,27,,synced,2,0.08313047222316532,12,12,15,15,6.06,189657088,1376015,2180260,,
1764337497.5141792,28,0,28,,synced,2,0.08311559675576215,13,13,15,15,5.35,190312448,1429689,2267103,,
1764337509.541471,29,0,29,,synced,2,0.08314423718391968,13,13,15,15,4.31,190341120,1466887,2344595,,
1764337521.56777,30,0,30,,synced,2,0.08315110076822163,14,14,15,15,3.64,190111744,1522944,2432362,,
