timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression,block_acceptance_latency_ms,block_verification_time_ms,block_execution_time_ms,time_to_finality_seconds,block_delay_total_ms
1764623993.1027668,2,0,2,,synced,9,,2,2,150,150,16.86,194424832,1505093,1933183,17102.766752243042,,17102.766752243042,42.0,4.0,,168.0
1764624005.1580982,3,0,3,,synced,9,0.0829508506345211,2,2,150,150,16.17,195006464,1579317,2408379,5158.098220825195,,5158.098220825195,23.0,11.0,,150.0
1764624017.1938024,3,0,3,,synced,9,,3,3,150,150,12.74,194715648,2277387,3541492,5158.098220825195,,17193.80235671997,23.0,11.0,,150.0
1764624029.2280405,4,0,4,,synced,9,0.0830962452035654,3,3,150,150,11.74,194772992,2341173,4037745,5228.040456771851,,5228.040456771851,23.0,1.0,,134.0
1764624041.2562084,4,0,4,,synced,9,,5,5,150,150,9.22,198795264,3091515,5171727,5228.040456771851,,17256.208419799805,23.0,1.0,,134.0
1764624053.2855563,5,0,5,,synced,9,0.08313002571690883,5,5,150,150,7.95,202948608,3182822,5663681,5285.556316375732,,5285.556316375732,36.0,10.0,,189.0
1764624065.3101854,5,0,5,,synced,9,,6,6,150,150,6.8,202809344,4024673,6632974,5285.556316375732,,17310.185432434082,36.0,10.0,,189.0
1764624077.3398187,6,0,6,,synced,9,0.08312805356768804,5,5,150,150,6.04,203476992,4111358,7115437,5339.818716049194,,5339.818716049194,30.0,12.0,,159.0
1764624089.3656235,6,0,6,,synced,9,,6,6,150,150,12.19,202436608,4849881,8199458,5339.818716049194,,17365.623474121094,30.0,12.0,,159.0
1764624101.3960154,7,0,7,,synced,9,0.08312281143383374,6,6,150,150,9.49,202145792,4916318,8686665,5396.015405654907,,5396.015405654907,21.0,3.0,,154.0
1764624113.417708,7,0,7,,synced,9,,7,7,150,150,15.33,201969664,5732711,9681425,5396.015405654907,,17417.707920074463,21.0,3.0,,154.0
1764624125.454271,8,0,8,,synced,9,0.08308019381200418,6,6,150,150,13.93,201637888,5803083,10175188,5454.271078109741,,5454.271078109741,18.0,2.0,,158.0
1764624137.486635,8,0,8,,synced,9,,7,7,150,150,10.92,202113024,6657602,11125526,5454.271078109741,,17486.634969711304,18.0,2.0,,158.0
1764624149.5232615,9,0,9,,synced,9,0.08307975607380616,7,7,150,150,9.46,200978432,6727418,11617655,5523.261547088623,,5523.261547088623,28.0,3.0,,171.0
1764624161.5533264,9,0,9,,synced,9,,9,9,150,150,7.37,200347648,7429252,12769211,5523.261547088623,,17553.32636833191,28.0,3.0,,171.0
1764624173.592077,10,0,10,,synced,9,0.08306509779938995,9,9,150,150,6.31,202833920,7492393,13274377,5592.077016830444,,5592.077016830444,27.0,3.0,,174.0
1764624185.6217856,10,0,10,,synced,9,,11,11,150,150,5.41,203055104,8294923,14321043,5592.077016830444,,17621.785640716553,27.0,3.0,,174.0
1764624197.6538963,11,0,11,,synced,9,0.0831109375300324,11,11,150,150,4.21,202821632,8367548,14844786,5653.896331787109,,5653.896331787109,17.0,13.0,,153.0
1764624209.6880023,11,0,11,,synced,9,,12,12,150,150,10.93,202321920,9208341,15885156,5653.896331787109,,17688.002347946167,17.0,13.0,,153.0
1764624221.7232485,12,0,12,,synced,9,0.08308928532763639,12,12,150,150,9.02,202788864,9278721,16400349,5723.248481750488,,5723.248481750488,36.0,13.0,,173.0
1764624233.756894,12,0,12,,synced,9,,13,13,150,150,13.97,202223616,10081300,17453123,5723.248481750488,,17756.8941116333,36.0,13.0,,173.0
1764624245.7833586,13,0,13,,synced,9,0.08314995675881251,12,12,150,150,11.82,201719808,10150536,17961827,5783.358573913574,,5783.358573913574,16.0,7.0,,168.0
1764624257.8154874,13,0,13,,synced,9,,14,14,150,150,9.28,201363456,10969766,19012957,5783.358573913574,,17815.487384796143,16.0,7.0,,168.0
1764624269.8440175,14,0,14,,synced,9,0.08313567742301727,13,13,150,150,7.94,202027008,11033346,19537644,5844.017505645752,,5844.017505645752,44.0,6.0,,152.0
1764624281.8786619,14,0,14,,synced,9,,14,14,150,150,6.18,203096064,11817131,20617473,5844.017505645752,,17878.66187095642,44.0,6.0,,152.0
