timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression,block_acceptance_latency_ms,block_verification_time_ms,block_execution_time_ms,time_to_finality_seconds,block_delay_total_ms
1764607358.8235896,2,0,2,,synced,9,,0,0,10,10,1.79,195432448,433457,510615,14823.589563369751,,14823.589563369751,17.0,7.0,,77.0
1764607370.8587444,3,0,3,,synced,9,0.08308991575087178,0,0,10,10,1.52,195678208,473907,855620,2858.7443828582764,,2858.7443828582764,15.0,4.0,,69.0
1764607382.8909912,3,0,3,,synced,9,,0,0,10,10,1.18,195674112,536785,1200891,2858.7443828582764,,14890.9912109375,15.0,4.0,,69.0
1764607394.9272726,4,0,4,,synced,9,0.08308213900520173,1,1,10,10,1.0,198496256,577584,1551107,2927.2725582122803,,2927.2725582122803,21.0,2.0,,80.0
1764607406.9488316,4,0,4,,synced,9,,1,1,10,10,0.85,198770688,649215,1911047,2927.2725582122803,,14948.831558227539,21.0,2.0,,80.0
1764607418.981131,5,0,5,,synced,9,0.0831096332380515,1,1,10,10,0.73,198668288,678986,2265440,2981.131076812744,,2981.131076812744,9.0,1.0,,62.0
1764607431.0170121,5,0,5,,synced,9,,1,1,10,10,0.61,200851456,752735,2644784,2981.131076812744,,15017.012119293213,9.0,1.0,,62.0
1764607443.0642028,6,0,6,,synced,9,0.08300690407480134,1,1,10,10,0.69,203444224,771202,2992178,3064.2027854919434,,3064.2027854919434,27.0,3.0,,79.0
1764607455.1006072,6,0,6,,synced,9,,2,2,10,10,1.32,202166272,856535,3378270,3064.2027854919434,,15100.60715675354,27.0,3.0,,79.0
1764607467.1376507,7,0,7,,synced,9,0.08307687797774557,2,2,10,10,1.2,203595776,882527,3738303,3137.650728225708,,3137.650728225708,4.0,2.0,,54.0
1764607479.1603584,7,0,7,,synced,9,,2,2,10,10,0.93,203124736,962112,4137451,3137.650728225708,,15160.358428955078,4.0,2.0,,54.0
1764607491.1946123,8,0,8,,synced,9,0.08309613654942924,2,2,10,10,0.79,203513856,987291,4510349,3194.6122646331787,,3194.6122646331787,10.0,1.0,,63.0
1764607503.2295702,8,0,8,,synced,9,,2,2,10,10,0.77,202829824,1076257,4907112,3194.6122646331787,,15229.570150375366,10.0,1.0,,63.0
1764607515.2559962,9,0,9,,synced,9,0.08315022215300368,2,2,10,10,0.65,202895360,1120761,5289345,3255.9962272644043,,3255.9962272644043,14.0,8.0,,78.0
1764607527.2902374,9,0,9,,synced,9,,3,3,10,10,0.55,202969088,1216087,5697831,3255.9962272644043,,15290.237426757812,14.0,8.0,,78.0
1764607539.324996,10,0,10,,synced,9,0.08309265153642115,3,3,10,10,0.43,203550720,1234727,6069538,3324.995994567871,,3324.995994567871,13.0,2.0,,62.0
1764607551.3478262,10,0,10,,synced,9,,3,3,10,10,0.36,202797056,1309373,6476413,3324.995994567871,,15347.8262424469,13.0,2.0,,62.0
1764607563.383515,11,0,11,,synced,9,0.08308623046176451,3,3,10,10,0.35,203067392,1339991,6864021,3383.514881134033,,3383.514881134033,17.0,3.0,,82.0
1764607575.4138558,11,0,11,,synced,9,,3,3,10,10,0.3,201904128,1418185,7290923,3383.514881134033,,15413.855791091919,17.0,3.0,,82.0
1764607587.4487054,12,0,12,,synced,9,0.08309202271778071,3,3,10,10,0.33,202788864,1446595,7670687,3448.7054347991943,,3448.7054347991943,19.0,1.0,,74.0
1764607599.4782119,12,0,12,,synced,9,,4,4,10,10,0.4,202547200,1503288,8099775,3448.7054347991943,,15478.211879730225,19.0,1.0,,74.0
1764607611.5068002,13,0,13,,synced,9,0.08313527535206248,4,4,10,10,0.5,202887168,1529860,8475946,3506.8001747131348,,3506.8001747131348,18.0,3.0,,76.0
1764607623.5338414,13,0,13,,synced,9,,4,4,10,10,0.38,202199040,1602670,8886711,3506.8001747131348,,15533.841371536255,18.0,3.0,,76.0
1764607635.5700793,14,0,14,,synced,9,0.08308243852696758,4,4,10,10,0.33,202010624,1624057,9262862,3570.0793266296387,,3570.0793266296387,15.0,1.0,,82.0
1764607647.6025317,14,0,14,,synced,9,,4,4,10,10,1.24,201850880,1713135,9676747,3570.0793266296387,,15602.531671524048,15.0,1.0,,82.0
