timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764430434.5084763,2,0,2,,synced,4,,0,0,15,15,1.51,198119424,328730,604829,,
1764430446.5221362,2,0,2,,synced,4,,1,1,15,15,1.27,195387392,345458,649915,,
1764430458.5484345,3,0,3,,synced,4,0.08315110571357559,2,2,15,15,0.99,200065024,464118,878912,,
1764430470.572999,3,0,3,,synced,4,,2,2,15,15,0.84,198021120,474439,922244,,
1764430482.5878448,4,0,4,,synced,4,0.08323036455432438,2,2,15,15,0.73,199147520,592676,1149153,,
1764430494.6080256,4,0,4,,synced,4,,3,3,15,15,0.62,198119424,604516,1196264,,
1764430506.6341517,5,0,5,,synced,4,0.08315229591253614,4,4,15,15,0.6,201129984,698741,1424060,,
1764430518.6505017,5,0,5,,synced,4,,4,4,15,15,0.46,198402048,734644,1477221,,
1764430530.6768732,6,0,6,,synced,4,0.08315059964206994,3,3,15,15,0.39,199479296,834504,1701882,,
1764430542.703155,6,0,6,,synced,4,,4,4,15,15,0.3,198615040,867453,1751613,,
1764430554.727005,7,0,7,,synced,4,0.083168037108102,5,5,15,15,0.26,200761344,967893,1981395,,
1764430566.7548964,7,0,7,,synced,4,,5,5,15,15,0.22,199151616,978724,2026875,,
1764430578.7816298,7,0,7,,synced,4,,4,4,15,15,0.33,200282112,1072236,2212677,,
1764430590.807095,8,0,8,,synced,4,0.0831568658018226,5,5,15,15,0.36,199069696,1100444,2302129,,
1764430602.8289473,9,0,9,,synced,4,0.08318185740430373,6,6,15,15,0.68,201195520,1220929,2536407,,
1764430614.8603792,9,0,9,,synced,4,,6,6,15,15,0.57,199675904,1231525,2583787,,
1764430626.8850386,10,0,10,,synced,4,0.08316243871304092,5,5,15,15,0.49,200081408,1318098,2804752,,
1764430638.9111257,10,0,10,,synced,4,,6,6,15,15,0.45,198725632,1351487,2858360,,
1764430650.9338171,11,0,11,,synced,4,0.0831760509679541,7,7,15,15,0.38,202498048,1450539,3089268,,
1764430662.9557898,11,0,11,,synced,4,,7,7,15,15,0.51,201027584,1481354,3139750,,
1764430674.9819257,12,0,12,,synced,4,0.08315222832414806,6,6,15,15,0.43,202100736,1574176,3370582,,
1764430687.0080316,12,0,12,,synced,4,,7,7,15,15,0.33,199929856,1586057,3417980,,
1764430699.0344682,13,0,13,,synced,4,0.08315014962274593,8,8,15,15,0.28,203321344,1705038,3656731,,
1764430711.0601249,13,0,13,,synced,4,,8,8,15,15,0.24,201338880,1715468,3703531,,
1764430723.0862465,14,0,14,,synced,4,0.08315232723402155,7,7,15,15,0.27,203825152,1838369,3933674,,
