timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764427389.0946848,4,0,4,,synced,14,,1,1,15,15,2.42,208375808,1092560,1547092,,
1764427401.1209254,5,0,5,,synced,14,0.08315150464073293,2,2,15,15,2.12,210763776,1371853,1798417,,
1764427413.1425407,6,0,6,,synced,14,0.08318349720953874,2,2,15,15,1.65,212877312,1585353,2169748,,
1764427425.1621482,7,0,7,,synced,14,0.08319739195675604,3,3,15,15,1.47,214851584,1741345,2571959,,
1764427437.181799,8,0,8,,synced,14,0.08319709325585284,4,4,15,15,2.76,214396928,1975709,2808948,,
1764427449.2038047,9,0,9,,synced,14,0.08318079502979012,5,5,15,15,2.5,213512192,2143364,3116151,,
1764427461.227791,10,0,10,,synced,14,0.0831670938205538,6,6,15,15,3.59,213053440,2389840,3266667,,
1764427473.251991,11,0,11,,synced,14,0.08316561626628517,7,7,15,15,3.14,213643264,2561094,3689966,,
1764427485.2793615,12,0,12,,synced,14,0.08314369328837583,7,7,15,15,3.04,215126016,2706321,4084044,,
1764427497.2998278,13,0,13,,synced,14,0.08319144804709636,8,8,15,15,2.51,215347200,2977148,4342537,,
1764427509.3158307,14,0,14,,synced,14,0.08322235013319472,7,7,15,15,2.34,214265856,3148540,4637256,,
1764427521.3321404,15,0,15,,synced,14,0.0832202249934008,8,8,15,15,1.82,214994944,3378373,5025517,,
1764427533.3518584,16,0,16,,synced,14,0.0831966278808191,7,7,15,15,1.54,215814144,3527821,5422505,,
1764427545.3699565,17,0,17,,synced,14,0.08320784123697961,8,8,15,15,1.39,216465408,3664887,5642225,,
1764427557.3866224,18,0,18,,synced,14,0.0832177581840241,9,9,15,15,1.08,217210880,3916765,6043417,,
1764427569.4137874,19,0,19,,synced,14,0.08314511402444606,10,10,15,15,0.99,216240128,4055620,6282314,,
1764427581.428865,20,0,20,,synced,14,0.08322875923446839,11,11,15,15,0.77,216338432,4327910,6540507,,
1764427593.4548142,21,0,21,,synced,14,0.08315351911649861,11,11,15,15,0.65,217841664,4481778,6919919,,
1764427605.4716594,22,0,22,,synced,14,0.08321651657894515,12,12,15,15,0.95,218861568,4698677,7366844,,
1764427617.4962611,23,0,23,,synced,14,0.08316283774894871,12,12,15,15,0.74,218619904,4939991,7765947,,
1764427629.52279,24,0,24,,synced,14,0.0831495116916115,13,13,15,15,0.63,216145920,5100709,8158154,,
1764427641.5495734,25,0,25,,synced,14,0.08314775125026796,13,13,15,15,0.49,216358912,5385878,8510583,,
1764427653.5746832,26,0,26,,synced,14,0.08315932405609013,14,14,15,15,0.41,217829376,5542955,8952655,,
1764427665.602571,27,0,27,,synced,14,0.08314011694036891,14,14,15,15,0.35,217964544,5673236,9185070,,
1764427677.6288033,28,0,28,,synced,14,0.08315156233712624,15,15,15,15,0.66,218931200,5922916,9595430,,
