timestamp,slot,epoch,head_slot,finalized_slot,sync_status,connected_peers,block_production_rate,attestation_count,attestation_pool_size,validator_count,active_validators,cpu_usage,memory_usage,network_bytes_received,network_bytes_sent,propagation_delay,finalization_progression
1764345456.7592087,4,0,4,,synced,9,,3,3,100,100,11.53,198582272,2445158,2748316,,
1764345469.890049,5,0,5,,synced,9,0.07615658838564383,5,5,100,100,9.76,200839168,3128538,3386367,,
1764345481.9184184,6,0,6,,synced,9,0.08313678808184745,6,6,100,100,7.66,201035776,3804343,4002687,,
1764345493.9449127,7,0,7,,synced,9,0.08314975070859011,6,6,100,100,6.63,201744384,4375987,4728145,,
1764345505.9614122,8,0,8,,synced,9,0.0832189106644467,8,8,100,100,13.81,204136448,5040327,5358565,,
1764345517.9849565,9,0,9,,synced,9,0.08317015133728863,8,8,100,100,11.83,204410880,5768431,5919925,,
1764345530.0137029,10,0,10,,synced,9,0.08313418285923162,10,10,100,100,9.21,206434304,6413208,6603594,,
1764345542.0464873,11,0,11,,synced,9,0.08310628376666335,11,11,100,100,7.8,206266368,7124413,7215695,,
1764345554.0822644,12,0,12,,synced,9,0.08308561984471682,12,12,100,100,6.82,205139968,7718704,7950004,,
1764345566.1142106,13,0,13,,synced,9,0.08311207387838537,13,13,100,100,13.24,204898304,8391372,8549739,,
1764345578.1419413,14,0,14,,synced,9,0.08314120299693394,13,13,100,100,12.53,204517376,9065792,9194177,,
1764345590.1708152,15,0,15,,synced,9,0.08313330130600997,15,15,100,100,10.09,203317248,9705847,9887078,,
1764345602.1901028,16,0,16,,synced,9,0.08319960670107794,16,16,100,100,8.69,203128832,10252670,10644720,,
1764345614.2244813,17,0,17,,synced,9,0.08309527555776088,18,18,100,100,7.35,204390400,10964967,11226216,,
1764345626.2514577,18,0,18,,synced,9,0.08314641778205263,19,19,100,100,13.05,204472320,11701665,11798990,,
1764345638.2785475,19,0,19,,synced,9,0.083145633215054,19,19,100,100,11.86,203988992,12332924,12491131,,
1764345650.3106978,20,0,20,,synced,9,0.08311066415231207,21,21,100,100,9.37,204873728,12968063,13216219,,
1764345662.3369749,21,0,21,,synced,9,0.08315125242601076,21,21,100,100,8.3,205291520,13642083,13883501,,
1764345674.3632627,22,0,22,,synced,9,0.0831511782455013,22,22,100,100,7.9,205512704,14339224,14499597,,
1764345686.3951004,23,0,23,,synced,9,0.08311282322654717,23,23,100,100,13.66,205643776,14939574,15242847,,
1764345698.4241834,24,0,24,,synced,9,0.08313185625827406,24,24,100,100,11.86,204845056,15606914,15901657,,
1764345710.4475694,25,0,25,,synced,9,0.08317124642492675,25,25,100,100,9.78,204644352,16331910,16518387,,
1764345722.4680839,26,0,26,,synced,9,0.08319111473805663,27,27,100,100,8.28,204341248,16999353,17182520,,
1764345734.490491,27,0,27,,synced,9,0.08317801879718706,28,28,100,100,7.15,204967936,17696803,17844180,,
1764345746.5145082,28,0,28,,synced,9,0.08316687944000427,29,29,100,100,12.74,205398016,18310692,18600709,,
